sensor_id,date,avg_t1,avg_t2,avg_t3,avg_moist,X,Y,Common_Name
95321221,2024-11-29,21.717447916666668,21.858072916666668,21.9453125,1313.59375,-80.28031,25.72296,Bismarck Palm
95321221,2024-11-30,21.924479166666668,21.531901041666668,21.573567708333332,1315.9270833333333,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-01,20.990885416666668,20.015625,19.959635416666668,1312.71875,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-02,19.232421875,17.451822916666668,17.481119791666668,1308.3958333333333,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-03,17.859375,16.357421875,16.477213541666668,1297.84375,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-04,16.839192708333332,15.438802083333334,15.495442708333334,1289.84375,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-05,18.005859375,17.971354166666668,18.057942708333332,1288.5625,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-06,18.748697916666668,18.419921875,18.486979166666668,1295.2395833333333,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-07,19.025390625,18.856119791666668,18.98046875,1298.1770833333333,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-08,19.09375,18.901692708333332,19.027994791666668,1295.125,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-09,19.761067708333332,20.327473958333332,20.783854166666668,1296.8958333333333,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-10,20.581380208333332,21.330078125,21.595703125,1300.5416666666667,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-11,21.899739583333332,23.2265625,23.748046875,1305.0,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-12,20.462239583333332,18.836588541666668,18.64453125,1298.5729166666667,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-13,20.076822916666668,21.069661458333332,21.641276041666668,1291.90625,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-14,20.893229166666668,21.879557291666668,22.307291666666668,1302.2083333333333,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-15,21.462239583333332,22.091145833333332,22.639973958333332,1330.1041666666667,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-16,21.857421875,22.521484375,22.927083333333332,1332.7604166666667,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-17,22.863932291666668,23.64453125,24.138671875,1500.5416666666667,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-18,23.3359375,23.862630208333332,24.239583333333332,1550.75,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-19,22.951171875,22.955729166666668,23.0859375,1605.5625,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-20,22.103515625,21.201171875,20.957682291666668,1625.5729166666667,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-21,19.203125,16.717447916666668,16.402994791666668,1627.9583333333333,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-22,17.393880208333332,16.263671875,16.294270833333332,1620.28125,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-23,18.534505208333332,18.233723958333332,18.373697916666668,1631.0729166666667,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-24,19.134765625,19.184244791666668,19.36328125,1629.4375,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-25,20.451822916666668,20.861979166666668,21.121744791666668,1635.0104166666667,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-26,21.171875,21.665364583333332,22.438151041666668,1655.8645833333333,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-27,21.92578125,22.236979166666668,22.619791666666668,1648.9375,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-28,22.357421875,22.703776041666668,23.5625,1646.1354166666667,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-29,22.299479166666668,21.910807291666668,21.569010416666668,1869.6458333333333,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-30,22.2109375,22.241536458333332,22.395182291666668,1910.4375,-80.28031,25.72296,Bismarck Palm
95321221,2024-12-31,22.651041666666668,22.673828125,22.805989583333332,1873.0520833333333,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-01,22.645833333333332,22.220703125,22.110677083333332,1858.9895833333333,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-02,21.502604166666668,20.162760416666668,19.735026041666668,1837.96875,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-03,20.639973958333332,19.340494791666668,18.650390625,1810.3333333333333,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-04,19.211588541666668,16.860677083333332,16.005859375,1787.9479166666667,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-05,18.368489583333332,16.940755208333332,16.251953125,1765.5416666666667,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-06,19.182291666666668,19.419270833333332,20.735026041666668,1749.625,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-07,19.472005208333332,18.037109375,17.409505208333332,1718.6354166666667,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-08,17.30078125,15.13671875,13.762369791666666,1700.7083333333333,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-09,16.682291666666668,14.48046875,13.797526041666666,1688.09375,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-10,16.015625,14.872395833333334,14.509765625,1666.0,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-11,17.709635416666668,18.383463541666668,19.27734375,1652.2083333333333,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-12,18.037109375,17.281901041666668,17.423828125,1644.15625,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-13,18.080078125,18.172526041666668,18.638671875,1631.21875,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-14,19.682942708333332,20.236328125,20.704427083333332,1624.7916666666667,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-15,19.145182291666668,18.162109375,18.16015625,1617.9791666666667,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-16,18.899739583333332,18.822916666666668,19.099609375,1600.4375,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-17,19.51953125,19.324869791666668,18.635416666666668,1592.28125,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-18,20.556640625,21.65625,22.8515625,1650.4583333333333,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-19,21.5625,22.3671875,23.473307291666668,1714.4895833333333,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-20,21.064453125,19.677734375,17.970052083333332,1759.7291666666667,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-21,19.763671875,19.671875,19.610677083333332,1865.6770833333333,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-22,20.275390625,18.520182291666668,16.468098958333332,1865.4583333333333,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-23,17.966796875,15.845052083333334,13.567708333333334,1917.5104166666667,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-24,16.612630208333332,13.902994791666666,11.485026041666666,1845.0416666666667,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-25,15.690104166666666,14.165364583333334,14.236328125,1736.09375,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-26,16.828776041666668,16.8671875,17.41015625,1733.9270833333333,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-27,17.856119791666668,18.091145833333332,18.743489583333332,1759.0625,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-28,18.341145833333332,18.081380208333332,18.295572916666668,1752.96875,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-29,18.319661458333332,18.020182291666668,18.076171875,1761.7916666666667,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-30,18.845052083333332,18.991536458333332,19.251302083333332,1754.1041666666667,-80.28031,25.72296,Bismarck Palm
95321221,2025-01-31,19.796875,20.550130208333332,21.740234375,1738.59375,-80.28031,25.72296,Bismarck Palm
95321221,2025-02-01,21.01171875,22.3359375,23.65234375,1727.0625,-80.28031,25.72296,Bismarck Palm
95321221,2025-02-02,21.823567708333332,22.575520833333332,23.142578125,1736.84375,-80.28031,25.72296,Bismarck Palm
95321221,2025-02-03,22.389973958333332,23.2109375,23.934895833333332,1736.46875,-80.28031,25.72296,Bismarck Palm
95321221,2025-02-04,22.607421875,22.901041666666668,23.143229166666668,1728.3229166666667,-80.28031,25.72296,Bismarck Palm
95321221,2025-02-05,22.282552083333332,22.255859375,22.455729166666668,1719.4583333333333,-80.28031,25.72296,Bismarck Palm
95321221,2025-02-06,22.09375,22.178385416666668,22.539713541666668,1695.3958333333333,-80.28031,25.72296,Bismarck Palm
95321221,2025-02-07,22.091145833333332,22.146484375,22.404296875,1661.3958333333333,-80.28031,25.72296,Bismarck Palm
95321221,2025-02-08,22.243489583333332,22.585286458333332,23.122395833333332,1631.7604166666667,-80.28031,25.72296,Bismarck Palm
95321221,2025-02-09,22.564453125,22.831380208333332,23.2421875,1608.75,-80.28031,25.72296,Bismarck Palm
95321221,2025-02-10,22.810546875,23.07421875,23.541666666666668,1590.8020833333333,-80.28031,25.72296,Bismarck Palm
95321221,2025-02-11,22.964887640449437,23.394662921348313,24.36938202247191,1572.5168539325844,-80.28031,25.72296,Bismarck Palm
95321222,2024-04-03,23.876302083333332,27.388020833333332,30.240885416666668,1833.5833333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-04,23.8359375,23.744140625,24.217447916666668,2026.5625,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-05,22.399739583333332,22.005208333333332,21.697265625,2102.2395833333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-06,21.842447916666668,21.471354166666668,21.082682291666668,2059.9270833333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-07,21.91015625,21.94921875,21.755859375,2020.9375,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-08,21.767578125,21.96484375,22.272135416666668,1966.2604166666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-09,21.660807291666668,22.325520833333332,23.657552083333332,1909.7083333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-10,22.251953125,23.854166666666668,25.070963541666668,1861.4166666666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-11,23.419921875,25.013671875,26.35546875,1829.9166666666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-12,23.857421875,24.723307291666668,25.223307291666668,1807.2708333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-13,22.664713541666668,22.102864583333332,22.152994791666668,1793.15625,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-14,21.982421875,22.042317708333332,21.878255208333332,1771.3854166666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-15,21.905598958333332,22.317057291666668,22.080729166666668,1752.5833333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-16,22.1640625,23.042317708333332,24.047526041666668,1734.4270833333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-17,22.623697916666668,24.12109375,24.988932291666668,1722.90625,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-18,22.765625,23.654947916666668,24.440755208333332,1719.9583333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-19,23.194661458333332,24.077473958333332,24.696614583333332,1714.25,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-20,23.361979166666668,24.088541666666668,24.451822916666668,1703.75,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-21,23.775390625,24.837890625,25.599609375,1691.4583333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-22,23.848307291666668,23.94140625,23.819010416666668,1730.5625,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-23,22.895833333333332,22.58984375,22.828776041666668,1979.96875,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-24,22.24609375,22.070963541666668,22.595052083333332,1960.8541666666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-25,22.08984375,22.333984375,22.875,1937.9583333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-26,22.331380208333332,23.078776041666668,23.258463541666668,1930.1666666666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-27,22.440104166666668,23.425130208333332,24.600260416666668,1899.1354166666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-28,22.524739583333332,23.55859375,24.656901041666668,1853.1145833333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-29,22.529947916666668,23.529947916666668,24.749348958333332,1814.2916666666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-04-30,22.966796875,23.635416666666668,24.288411458333332,1873.6666666666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-01,23.557942708333332,24.278645833333332,24.772135416666668,2098.15625,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-02,23.932291666666668,24.787109375,25.852864583333332,2095.4166666666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-03,23.994791666666668,24.856119791666668,25.843098958333332,2135.6666666666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-04,24.048177083333332,24.839192708333332,25.9609375,2124.4791666666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-05,24.08203125,24.884765625,26.0546875,2063.53125,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-06,24.134765625,25.0390625,26.188802083333332,2007.96875,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-07,24.470703125,25.531901041666668,26.626953125,1959.8020833333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-08,24.924479166666668,25.942708333333332,26.9375,1885.0416666666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-09,25.126953125,26.065755208333332,27.149739583333332,1804.7395833333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-10,25.3515625,26.654947916666668,27.232421875,1769.1041666666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-11,25.833333333333332,27.102864583333332,28.129557291666668,1741.1041666666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-12,25.985026041666668,26.734375,27.525390625,1714.625,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-13,26.039713541666668,27.021484375,28.0390625,1690.8020833333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-14,26.361979166666668,27.528645833333332,28.751302083333332,1667.4895833333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-15,26.705729166666668,28.188802083333332,29.6640625,1646.2395833333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-16,27.086588541666668,28.297526041666668,29.60546875,1624.6458333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-17,26.973958333333332,28.107421875,28.506510416666668,1608.1145833333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-18,27.375,28.643880208333332,29.420572916666668,1593.28125,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-19,27.80859375,29.054036458333332,29.9921875,1580.0833333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-20,27.516927083333332,28.11328125,29.048828125,1563.0104166666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-21,26.834635416666668,26.555338541666668,26.557942708333332,1593.4583333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-22,26.075520833333332,26.242838541666668,26.456380208333332,1741.9479166666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-23,26.184895833333332,26.543619791666668,27.205729166666668,1696.8645833333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-24,26.200520833333332,26.9453125,27.505208333333332,1664.5104166666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-25,26.341796875,26.958984375,27.526041666666668,1634.5833333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-26,26.774739583333332,27.700520833333332,28.550130208333332,1606.96875,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-27,27.168619791666668,28.100260416666668,28.951822916666668,1582.0520833333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-28,27.41015625,28.209635416666668,29.044921875,1562.5416666666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-29,27.45703125,28.181640625,29.005208333333332,1547.65625,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-30,27.080078125,26.780598958333332,26.665364583333332,1637.03125,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-05-31,26.602213541666668,26.81640625,27.598958333333332,1671.6354166666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-01,26.110026041666668,26.320963541666668,27.624348958333332,1655.6041666666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-02,25.858723958333332,25.728515625,26.095703125,1800.0520833333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-03,25.907552083333332,26.57421875,27.58984375,1806.0208333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-04,25.966796875,26.271484375,26.732421875,1760.53125,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-05,26.401692708333332,27.313802083333332,28.234375,1727.5520833333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-06,27.046223958333332,28.067708333333332,28.893880208333332,1710.6875,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-07,27.37890625,27.771484375,27.743489583333332,1690.3854166666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-08,27.048177083333332,27.379557291666668,27.497395833333332,1671.8958333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-09,27.266276041666668,27.748046875,28.099609375,1648.7708333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-10,27.317057291666668,27.819010416666668,27.9765625,1637.3854166666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-11,27.163411458333332,26.7578125,26.163411458333332,1856.0625,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-12,26.134765625,25.772135416666668,25.102864583333332,2250.1458333333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-13,25.223307291666668,25.524088541666668,25.557291666666668,2150.9270833333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-14,25.883463541666668,26.065755208333332,25.550130208333332,2164.7083333333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-15,26.025390625,25.8671875,25.229817708333332,2132.0625,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-16,26.330729166666668,27.010416666666668,27.651041666666668,2041.9583333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-17,26.6015625,27.123697916666668,28.014322916666668,1982.9270833333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-18,26.305989583333332,26.956380208333332,28.350260416666668,1934.7395833333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-19,26.612630208333332,27.524088541666668,28.732421875,1910.6875,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-20,26.651692708333332,27.298828125,28.413411458333332,1858.2708333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-21,26.809895833333332,27.873046875,28.486328125,1778.03125,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-22,26.821614583333332,26.939453125,27.063802083333332,2176.7708333333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-23,26.340494791666668,26.307942708333332,26.252604166666668,2194.6145833333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-24,26.451822916666668,26.200520833333332,25.623046875,2162.0104166666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-25,26.302083333333332,26.197916666666668,25.63671875,2243.78125,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-26,26.6484375,26.887369791666668,26.652994791666668,2243.53125,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-27,26.866536458333332,27.405598958333332,27.468098958333332,2124.875,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-28,27.510416666666668,28.368489583333332,28.831380208333332,2058.3958333333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-29,27.612630208333332,28.287760416666668,28.780598958333332,2008.5208333333333,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-06-30,27.073567708333332,26.515625,25.821614583333332,2155.625,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-01,26.33984375,26.202473958333332,25.85546875,2229.125,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-02,26.985677083333332,27.896484375,28.526692708333332,2156.0833333333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-03,27.697265625,28.638671875,29.505208333333332,2099.65625,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-04,27.841796875,28.624348958333332,29.384114583333332,2061.5833333333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-05,27.913411458333332,28.62109375,28.874348958333332,2026.2604166666667,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-06,27.798828125,28.203125,28.440104166666668,1993.59375,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-07,27.638671875,28.036458333333332,28.275390625,2130.8958333333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-08,27.960286458333332,28.677083333333332,29.14453125,2203.21875,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-09,28.220703125,28.744140625,29.004557291666668,2172.3645833333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-10,28.038411458333332,28.163411458333332,28.111328125,2155.8854166666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-11,27.584635416666668,27.050130208333332,26.591796875,2136.2916666666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-12,26.870442708333332,26.524088541666668,26.117838541666668,2192.2604166666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-13,27.079427083333332,27.421875,27.583333333333332,2205.7083333333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-14,27.775390625,28.669921875,29.708984375,2177.5833333333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-15,27.669921875,27.934244791666668,28.368489583333332,2184.09375,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-16,27.779947916666668,28.4609375,29.36328125,2170.7708333333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-17,27.821614583333332,28.352213541666668,29.28515625,2146.4895833333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-18,27.990234375,28.694010416666668,29.589192708333332,2142.2604166666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-19,28.09375,29.010416666666668,29.784505208333332,2122.0104166666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-20,28.237630208333332,28.974609375,29.736328125,2089.90625,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-21,28.281901041666668,28.984375,29.915364583333332,2058.4166666666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-22,27.841796875,27.347005208333332,26.745442708333332,2061.6145833333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-23,27.465494791666668,27.754557291666668,28.209635416666668,2086.84375,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-24,27.68359375,28.327473958333332,29.518229166666668,2208.3958333333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-25,27.886067708333332,28.465494791666668,29.571614583333332,2192.5104166666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-26,27.852213541666668,28.352213541666668,28.83984375,2154.0520833333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-27,27.865885416666668,28.341796875,28.942708333333332,2120.0520833333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-28,27.917317708333332,28.296875,28.751302083333332,2091.15625,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-29,27.3515625,26.966796875,26.3046875,2321.0208333333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-30,27.09375,27.164713541666668,27.044921875,2310.9270833333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-07-31,27.492838541666668,28.122395833333332,28.757161458333332,2259.9375,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-08-01,27.996744791666668,28.861328125,30.059244791666668,2227.6354166666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-08-02,28.111328125,29.028645833333332,29.994140625,2185.6354166666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-08-03,27.552083333333332,27.177083333333332,27.545572916666668,2182.21875,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-08-04,26.740234375,27.12109375,27.848958333333332,2471.8854166666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-08-05,27.156901041666668,27.765625,28.396484375,2398.5833333333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-08-06,27.801432291666668,28.182942708333332,28.483723958333332,2328.84375,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-08-07,27.968098958333332,28.651041666666668,29.560546875,2371.2395833333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-08-08,28.047526041666668,28.514973958333332,29.197265625,2301.5833333333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-08-09,28.001953125,27.9140625,27.602864583333332,2320.5104166666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-08-10,27.360677083333332,27.541666666666668,27.597005208333332,2440.0729166666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-08-11,27.828125,28.259765625,28.626953125,2437.2291666666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-08-12,27.881510416666668,28.235026041666668,28.693359375,2430.96875,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-08-13,27.977213541666668,28.548177083333332,29.193359375,2375.2916666666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-08-14,28.294270833333332,28.822265625,29.509114583333332,2341.6458333333335,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
95321222,2024-08-15,28.130859375,28.047526041666668,27.958333333333332,2371.6666666666665,-80.28016,25.72342,"White Poisonwood, Palo de Leche"
